Item No (Excel),Item No (PDF),PDF Page,English Name (Excel),English Name (PDF),English Name Match,Part No (Excel),Part No (PDF),Part No Match,Qty (Excel),Qty (PDF),Qty Match,HS Code (Excel),HS Code (PDF),HS Code Match,Overall Status,Details
1,1,1,ABS CONTROLLER (KEMI),COPERCHIO DELLA SPI- NA (24V),MISMATCH,453603771/XGA36HKFW211-30201,455313668,MISMATCH,1,1PIECE,MATCH,853710,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
2,2,1,RLAY VALVE ASSEMBLY,SWITCH GROUP I,MISMATCH,453502216/NXG3527WLFW6B1-010,453 709839,MISMATCH,2,1PIECE,MISMATCH,848180,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
3,3,1,LIMIT BLOCK - FRONT SUSPENSION,BUSHING,MISMATCH,452906875/XGA29HEFW211-01106,53*43*21MM /455013717,MISMATCH,4,10PIECES,MISMATCH,401699,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
4,4,1,SPRING PIN LOCATING BOLT,FLYWHEEL PULLEY,MISMATCH,452902661/NXG29KFW111-01054,61 2630020051,MISMATCH,10,2PIECES,MISMATCH,731815,8483.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
5,5,1,WEAR ALARM JUMPER WIRE,SCREW+NUT,MISMATCH,459306729/HD90009580001,M14*65*1 .5*10.9 MM.,MISMATCH,2,50SETS,MISMATCH,731210,7318.15,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
6,6,2,INTERNAL SERRATED LOCKING WASHER,SECOND EXHAUST PIPE,MISMATCH,805339139,ASSEMBLY,MISMATCH,5,5PIECES,MATCH,731815,8708.92,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
7,7,2,END TYPE CONNECTOR+SEAL WASHER,OUTDOOR TEMPERATURE,MISMATCH,453505137 + 805339161,SENSOR ASSEMBLY,MISMATCH,20,6PIECES,MISMATCH,732690,8536.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
8,8,2,HOLLOW BOLT+CIRCLIP+SPECIAL SECTION SEAL,RIGHT DOOR CONTROL MODULE,MISMATCH,453505138 + 453505139 + 453505140,453602791,MISMATCH,20,1PIECE,MISMATCH,732690,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
9,9,2,HOLLOW BOLT+CIRCLIP+SPECIAL SECTION SEAL,RIGHT CAR DOOR LOCK,MISMATCH,453505131 + 453505132 + 453505133,BODY AND TRIM ASSEMBLY-G ELECTRIC,MISMATCH,50,2PIECES,MISMATCH,732690,8302.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
10,10,2,SHOCK ABSORBER ASSEMBLY,CAN TRANSMITTER,MISMATCH,452906971/XGA2921YPAY132-010,45 3717900,MISMATCH,4,2PIECES,MISMATCH,870880,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
11,11,3,LEFT FRONT FENDER ASSEMBLY,COMBINATION REAR LI- GHT (RIGHT),MISMATCH,4584002159,454101468,MISMATCH,2,5PIECES,MISMATCH,732690,8512.20,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
12,12,3,RIGHT FRONT FENDER ASSEMBLY,COMBINATION REAR LI- GHT (LEFT),MISMATCH,4584002158,454101461,MISMATCH,12,5PIECES,MISMATCH,732690,8512.20,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
13,13,3,OUTDOOR TEMPERATURE SENSOR,POWER SWITCH ASSEMB- LY,MISMATCH,458108684/XGA81AMSE111-030500,453709918,MISMATCH,2,1PIECE,MISMATCH,853690,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
14,14,3,FRONT GRILLE ASSEMBLY INCLUDE FRONT LOGO ASSEMBLY,PARKING BRAKE ALARM,MISMATCH,453906704 + 455312866,SWITCH,MISMATCH,3,3PIECES,MATCH,732690,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
15,15,4,FRONT PANEL ASSEMBLY,FRONT MASK LATCH HA- NDLE ASSEMBLY,MISMATCH,4553006658,455300749,MISMATCH,2,1PIECE,MISMATCH,853710,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
16,16,4,RIGHT SIDE TRIM ASSEMBLY,HIGH VOLTAGE HARNES- S ASSEMBLY W,MISMATCH,4553006662,4540020395,MISMATCH,2,1PIECE,MISMATCH,870829,8544.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
17,17,4,LIMITER ASSEMBLY,HIGH VOLTAGE HARNES- S ASSEMBLY V,MISMATCH,455019938/XGA50XEAW591-02111,4540020394,MISMATCH,2,1PIECE,MISMATCH,853651,8544.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
18,18,4,AIR PRESSURE SENSOR,HIGH VOLTAGE HARNES- S ASSEMBLY U,MISMATCH,453808374/38HKFW211-30010,4540020393,MISMATCH,4,1PIECE,MISMATCH,853690,8544.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
19,19,4,CONDENSER ASSEMBLY,TRANSITIONAL CONNEC- TOR ASSY,MISMATCH,458108700/XGA81AMSE111-050100_,453503449,MISMATCH,3,20PIECES,MISMATCH,732690,7326.90,MATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch
20,20,5,LOW PRESSURE PIPE - T-JUNCTION TO EVAPORATOR SECTION,SHOCK-ABSORBING PAD,MISMATCH,4581007526,459403958,MISMATCH,3,8PIECES,MISMATCH,400921,4016.99,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
21,21,5,HIGH-PRESSURE PIPE – VALVE STEAM SECTION,AIR COMPRESSOR MOTO- R,MISMATCH,4581007525,459361629,MISMATCH,3,1PIECE,MISMATCH,854430,8501.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
22,22,5,HIGH PRESSURE PIPE - COOLING VALVE SECTION,COOLING FAN,MISMATCH,4581007527,459403 954,MISMATCH,3,10PIECES,MISMATCH,400921,8431.20,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
23,23,5,USB INTERFACE,BRAKE PEDAL,MISMATCH,453717729/XGA37AMSN111-260200,453501 8405,MISMATCH,3,2PIECES,MISMATCH,853690,8481.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
24,24,5,24V POWER OUTLET,DOUBLE CHAMBER BRAK- E VALVE ASSEMBLY IN SERIES,MISMATCH,453717739/XGA37AMSN111-260400,4535018314,MISMATCH,3,10PIECES,MISMATCH,853690,8481.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
25,25,6,ELECTRIC WINDOW MAIN SWITCH,12.3-INCH ELECTRIC VEHICLE INSTRUMENT PANEL IN THAI,MISMATCH,453719236/XGA37AKSE111-460100,4538 006439,MISMATCH,3,1PIECE,MISMATCH,853710,8537.10,MATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch
26,26,6,INTER-WHEEL DIFFERENTIAL LOCK SWITCH,GATEWAY CONTROLLER,MISMATCH,459357670/XGA37AKSE111-920190,457906907,MISMATCH,5,1PIECE,MISMATCH,853710,8537.10,MATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch
27,27,6,LOW SPEED ALARM OFF SWITCH,WIPER FLASH CONTROL- LER,MISMATCH,459355728/ XGA37AKSE321-920210,453715546,MISMATCH,5,2PIECES,MISMATCH,853710,8537.10,MATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch
28,28,6,COMPRESSION FITTING PARTITIONED RIGHT ANGLE CONNECTOR BODY,INTELLIGENT POWER S- UPPLEMENT CONTROLLER,MISMATCH,819958812/Q81412,453717198,MISMATCH,20,2PIECES,MISMATCH,732690,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
29,29,6,HIGH-TEMPERATURE RESISTANT PIPE ASSEMBLY,3KW DUAL SOURCE INT- EGRATED ELECTRIC STEERING PUMP ASSEMBL- Y,MISMATCH,4535004234,453411644,MISMATCH,2,1PIECE,MISMATCH,400921,8413.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
30,30,7,AIR FILTER,SINGLE SOLENOID VAL- VE - WITH BRACKET,MISMATCH,453533107/XGA35EWZF418-09220,4537010764,MISMATCH,2,3PIECES,MISMATCH,842131,8536.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
31,31,7,AIR STORAGE ASSEMBLY,LEFT DOOR HANDLE LO- CK,MISMATCH,453521628/XGA3513DFH131-010,456108160,MISMATCH,2,3PIECES,MISMATCH,732690,8302.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
32,32,7,AIR STORAGE ASSEMBLY,LCD INSTRUMENT PANE- L,MISMATCH,453522787/XGA3513WJLY121-030,4538008213,MISMATCH,2,4PIECES,MISMATCH,732690,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
33,33,7,GRAND NUT,WINDSHIELD SEAL,MISMATCH,453502323/NCL35SRC-06026,NO .1 / 455600084,MISMATCH,12,10PIECES,MISMATCH,731815,4016.99,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
34,34,8,PARTITION TYPE PIPE ELBOW FITTINGS,FRICTION PLATE PART,MISMATCH,453502458/NCL35DM-06304,NUMBER - FEILONG L167,MISMATCH,20,60PIECES,MISMATCH,732690,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
35,35,8,HOSE ASSEMBLY,FRICTION PLATE PART,MISMATCH,453507231/Q-22-500W,NUMBER - FEILONG L167,MISMATCH,10,40PIECES,MISMATCH,400941,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
36,36,8,QUICK RELEASE VALVE,RETURN SPRING PIN 459309459,MISMATCH,453524964/3533DFW817-010,,MISMATCH,3,40PIECES,MISMATCH,848180,7320.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
37,37,8,JOINT,BRAKE CAMSHAFT,MISMATCH,453502744/NXG35PAW421-06638,459 394398,MISMATCH,50,1PIECE,MISMATCH,732690,8708.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
38,38,8,CHASSIS BRAKE NYLON TUBE ASSEMBLY,SHOE SHAFT,MISMATCH,4535015390,4593290 85,MISMATCH,2,20PIECES,MISMATCH,854430,7318.24,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
39,39,8,DUAL SOLENOID VALVE ASSEMBLY,BUSH,MISMATCH,4537009506,459329084,MISMATCH,5,20PIECES,MISMATCH,853690,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
40,40,9,PARKING PRESSURE SWITCH,CAMSHAFT BUSHING,MISMATCH,453810024/XGA38AMSN111-800300,4 59329083,MISMATCH,5,40PIECES,MISMATCH,853710,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
41,41,9,DRYING MACHINE PRESSURE SWITCH,BRAKE SHOE,MISMATCH,453810330/XGA38AMSH111-800310,4593290 77,MISMATCH,5,20PIECES,MISMATCH,853710,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
42,42,9,HALF SHAFT,ROLLER,MISMATCH,459349480/HD90009340693,459395769,MISMATCH,2,40PIECES,MISMATCH,870850,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
43,43,9,WIPE MOTOR ASSEMBLY,ROLLER SHAFT,MISMATCH,453719169/L9822010040-YZ,45932 9075,MISMATCH,2,40PIECES,MISMATCH,850110,7320.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
44,44,9,LEFT WIPER ARM,RETURN SPRING,MISMATCH,455201966/ L9822010010-YZ,4593 44621,MISMATCH,4,20PIECES,MISMATCH,732690,7320.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
45,45,10,RIGHT WIPER ARM,BRAKE CAMSHAFT,MISMATCH,455201968/L9822010020-YZ,459 394399,MISMATCH,4,1PIECE,MISMATCH,732690,8708.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
46,46,10,WIPER LINKAGE ASSEMBLY,FRONT RIGHT WHEEL R- EAR FENDER SPLASH PROOF ASSEMBLY,MISMATCH,455201963/L9822010030-YZ,4584 07969,MISMATCH,2,5PIECES,MISMATCH,851290,8708.29,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
47,47,10,U-BOLT - REAR SUSPENSION,FRONT LEFT ADJUSTIN- G ARM ASSEMBLY,MISMATCH,452910273/XGA29EXEA591-20481,459305813,MISMATCH,12,10PIECES,MISMATCH,870850,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
48,48,10,EXEA592 REAR SPRING PAD,RIVET,MISMATCH,4529001112,459345843,MISMATCH,6,480PIECES,MISMATCH,731822,7318.22,MATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch
49,49,10,SPACER BLOCK - REAR SUSPENSION,SPRING WASHER+HEXAG- ON FLANGE BOLT,MISMATCH,452904276/NXG29NMAY361-02123,453407718+860141599,MISMATCH,4,20SETS,MISMATCH,401699,7318.15,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
50,50,10,POSITIONING PIN SLEEVE,BRAKE BOTTOM LINER 459341092,MISMATCH,452901804/NCL29DUH-02123,,MISMATCH,20,20PIECES,MATCH,732690,7326.90,MATCH,MISMATCH,English Name mismatch; Part No mismatch
51,51,11,LUG END BRACKET ASSEMBLY - REAR SUSPENSION,FRONT BRAKE SHOE,MISMATCH,452908492/XGA29XSAY571-50630,4 59345837,MISMATCH,4,10PIECES,MISMATCH,732010,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
52,52,11,LIFTING EYE,ROLLER,MISMATCH,452908488/XGA29XSAY571-50691,459345836,MISMATCH,4,40PIECES,MISMATCH,870850,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
53,53,11,A MICROWAVE WINDSHIELD (1995),FRONT RIGHT BRAKE A- SSEMBLY,MISMATCH,459349582/L9510010001-A,459326985,MISMATCH,5,2SETS,MISMATCH,700992,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
54,54,11,WINDSHIELD WEATHERSTRIPPING,FRONT LEFT BRAKE AS- SEMBLY,MISMATCH,455201967/L9510020001,459326983,MISMATCH,5,2SETS,MISMATCH,401699,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
55,55,11,LUG END BRACKET,DISPLAY,MISMATCH,452909508,4579002851 /XGA79AKLE761R-120200,MISMATCH,4,2PIECES,MISMATCH,870880,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
56,56,12,LIFTING LUG WITH BUSHING ASSEMBLY,LEFT FRONT DOOR INN- ER HANDLE ASSEMBLY,MISMATCH,452908574/XGA29YPLW6F1-01285,459342468,MISMATCH,4,5PIECES,MISMATCH,870850,8302.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
57,57,12,PAD,LEFT FRONT DOOR OUT- ER HANDLE ASSEMBLY,MISMATCH,452908566/XGA29YPLW6F1-01253,459342464,MISMATCH,16,5PIECES,MISMATCH,731822,8302.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
58,58,12,LEAF SPRING PIN - FOR HANGER LUG,LEFT DOOR LOCK BODY,MISMATCH,452908523/XGA29XSAY571-40161,AND LINKAGE MECHANISM ASSEMBLY,MISMATCH,4,10PIECES,MISMATCH,731824,8302.20,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
59,59,12,BRACKET - SUSPENSION,RIGHT FRONT DOOR IN- NER HANDLE ASSEMBLY,MISMATCH,452909507,459342465,MISMATCH,4,5PIECES,MISMATCH,870850,8302.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
60,60,12,STEEL PLATE SPRING PIN - FIXED END,RIGHT FRONT DOOR OU- TER HANDLE ASSEMBLY,MISMATCH,452908519/XGA29XSAY571-40151,459343102,MISMATCH,6,5PIECES,MISMATCH,731824,8302.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
61,61,13,SPRING PIN POSITIONING BOLT-FRONT SUSPENSION + RONDELLA 12 + 1 TYPE HEXAGON NUTS,RIGHT DOOR LOCK BOD- Y AND LINKAGE ASSEMBLY,MISMATCH,452901713 + 860123356 + 805239591,459342470,MISMATCH,10,10PIECES,MATCH,731815,8302.20,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
62,62,13,U-BOLT - FRONT SUSPENSION,VIEW MIRROR ASSEMBL- Y(LEFT),MISMATCH,452911771/TUXLS00018180,4582005181/XGA82AKSE961-02320 0,MISMATCH,5,10PIECES,MISMATCH,870850,7009.92,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
63,63,13,AUXILIARY DRIVE CONTROL BOARD,VIEW MIRROR ASSEMBL- Y 4582005182/XGA82AKSE961-020010,MISMATCH,459348030/2027535,,MISMATCH,1,10PIECES,MISMATCH,853720,7009.92,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
64,64,13,MAIN UPPER STRUCTURE FUSE,RIGHT HEADLIGHT,MISMATCH,459348028/28030439,45 41002658/XGA41AKLE761R-210200,MISMATCH,2,1PIECE,MISMATCH,853690,8512.20,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
65,65,13,UPPER STRUCTURE BUFFER RESISTOR,LEFT HEADLIGHT,MISMATCH,459348027/4030026,454 1002657/XGA41AKLE761R-210100,MISMATCH,2,1PIECE,MISMATCH,401699,8512.20,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
66,66,14,TM BUFFER RESISTOR,PNEUMATIC LEVER ASS- Y,MISMATCH,459348026/4030025,612600080303,MISMATCH,1,5PIECES,MISMATCH,401699,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
67,67,14,ELECTRIC DEFROST FUSE,BELT,MISMATCH,459348025/28030501,AVX 13*1200 L- A/612600061232,MISMATCH,5,7PIECES,MISMATCH,853690,4010.39,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
68,68,14,ELECTRIC AIR CONDITIONING FUSE,EVB EXHAUST ROCKER ARM GROUP,MISMATCH,459348024/28030302,612600050179,MISMATCH,5,5PIECES,MATCH,853690,8409.91,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
69,69,14,DC-DC FUSE,PISTON RING ASSY,MISMATCH,459348023/28030406,6 12600030053,MISMATCH,5,7SETS,MISMATCH,853690,8409.91,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
70,70,14,ACM FUSE,STUD BOLT,MISMATCH,459348022/28030356,M10*48*1 .5 MM,MISMATCH,5,50SETS,MISMATCH,853690,7318.15,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
71,71,15,ELECTRIC HEATING CONTACTOR,STUD BOLT,MISMATCH,459348021/12020253,M10*48*1 .5 MM,MISMATCH,5,20SETS,MISMATCH,853690,7318.15,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
72,72,15,AUXILIARY DRIVE CONTACTOR,CYLINDER LINER,MISMATCH,459348020/12020165,612 630010015,MISMATCH,2,12PIECES,MISMATCH,853690,8409.91,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
73,73,15,ELECTRIC AIR CONDITIONING CONTACTOR,VALVE CAP,MISMATCH,459348019/12020164,61500050 105,MISMATCH,2,16PIECES,MISMATCH,853690,8409.99,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
74,74,15,PDU CONTROL BOARD,61560110226,MISMATCH,459348018/2027531,615601 10226,MISMATCH,1,10PIECES,MISMATCH,853720,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
75,75,15,MAIN CONTACTOR,VIBRATION DAMPER,MISMATCH,459348017/12020223,6 12600020692,MISMATCH,2,1PIECE,MISMATCH,853690,8483.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
