Item No (Excel),Item No (PDF),PDF Page,English Name (Excel),English Name (PDF),English Name Match,Part No (Excel),Part No (PDF),Part No Match,Qty (Excel),Qty (PDF),Qty Match,HS Code (Excel),HS Code (PDF),HS Code Match,Overall Status,Details
76,76,16,TM CONTROL BOARD,PULLEY OF CRANKSHAF- T,MISMATCH,459348016/2027530,612600020711,MISMATCH,1,3PIECES,MISMATCH,853720,8483.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
77,77,16,UPPER STRUCTURE CONTACTOR,INTAKE PIPE,MISMATCH,459348015/12020371,58*72M- M/612600110365,MISMATCH,1,5PIECES,MISMATCH,853690,7307.99,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
78,78,16,SAFETY CAPACITOR BOARD,CYLINDER,MISMATCH,459348013/2027293,FCA179 / 71017340P02,MISMATCH,1,1PIECE,MATCH,853290,8708.99,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
79,79,16,48-PIN INTERFACE BOARD,COOLER RETARDER,MISMATCH,459348012/2027277,HB 50002,MISMATCH,1,1PIECE,MATCH,853890,8421.23,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
80,80,16,FILTER CAPACITOR BOARD,AIR TANK COCK,MISMATCH,459348011/2025112,20 M- M. / NCL3513DM-060,MISMATCH,1,5PIECES,MISMATCH,853290,8481.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
81,81,17,ELECTRONIC FAN,AIR TANK COCK,MISMATCH,452107249,ETG 20 MM. / NCL3513DM-060,MISMATCH,3,5PIECES,MISMATCH,843120,8481.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
82,82,17,COOLING MODULE ASSEMBLY,SWITCH,MISMATCH,452107272,XG212-37ZLS 131-37010,MISMATCH,2,5PIECES,MISMATCH,870891,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
83,83,17,ELECTRICALLY CONTROLLED WATER OUTLET HOSE,FRONT WHEEL SEAL,MISMATCH,4513004563/XGA13AKLE761R-030340,1 35*175*15 MM,MISMATCH,2,34PIECES,MISMATCH,400921,4016.93,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
84,84,17,ELECTRICALLY CONTROLLED WATER OUTLET HOSE,BELT,MISMATCH,4513004554/XGA13AKLE761R-030260,8PK1160 / 612 95 / 61260061752,MISMATCH,2,30PIECES,MISMATCH,400921,4010.39,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
85,85,17,DEAERATOR HOSE,BELT,MISMATCH,4513004557/XGA13AKLE761R-030230,8PK1160 / 612 95 / 61260061752,MISMATCH,2,10PIECES,MISMATCH,400921,4010.39,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
86,86,18,LOWER RETURN HOSE,BELT,MISMATCH,4513004556/XGA13AKLE761R-030240,10PK1054 / 10 55/612600061747,MISMATCH,2,30PIECES,MISMATCH,400921,4010.39,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
87,87,18,RETURN WATER STEEL PIPE,BRAKE CAMSHAFT,MISMATCH,4513004553/XGA13AKLE761R-030270,41* 240MM/SQ3501210KA01,MISMATCH,3,10PIECES,MISMATCH,730711,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
88,88,18,RADIATOR - WATER PUMP TO DRIVE SYSTEM SECTION,ROLLER,MISMATCH,4513004562/XGA13AKLE761R-030180,SQ3501397KA 01,MISMATCH,2,10PIECES,MISMATCH,400921,8708.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
89,89,18,FRONT DEAERATOR HOSE,OIL SEAL RETAINER SQ3103046KA01,MISMATCH,4513004558/XGA13AKLE761R-030220,,MISMATCH,2,5PIECES,MISMATCH,400921,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
90,90,18,FRONT RETURN HOSE,SPACER,MISMATCH,4513004561/XGA13AKLE761R-030190,SQ3001027KA 01,MISMATCH,2,10PIECES,MISMATCH,400921,7318.22,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
91,91,19,VARIABLE DIAMETER STRAIGHT HOSE -25-38,"JOINT PUSHROD (RUBB- ER, NOT STEEL)",MISMATCH,452108040/XGA21EXLL591-27433,108*152*23MM,MISMATCH,3,2PIECES,MISMATCH,400921,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
92,92,19,T-JOINT,JOINT,MISMATCH,452100553/XGA21WJLA211-27036,PUSHROD,MISMATCH,3,50PIECES,MISMATCH,732690,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
93,93,19,RETURN HOSE - TO RADIATOR SECTION,JOINT PUSHROD,MISMATCH,4513004559/XGA13AKLE761R-030210,23 M- M,MISMATCH,2,18PIECES,MISMATCH,400921,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
94,94,19,RADIATOR - OUTLET HOSE TO WATER PUMP,JOINT PUSHROD,MISMATCH,4513004560/XGA13AKLE761R-030200,23MM,MISMATCH,2,20PIECES,MISMATCH,400921,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
95,95,19,ELECTRICALLY CONTROLLED WATER INLET HOSE,LOCK PLATE,MISMATCH,4513004555/XGA13AKLE761R-030250,SQ29189 34KA05-G,MISMATCH,2,10PIECES,MISMATCH,400921,7318.22,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
96,96,19,RETURN HOSE - MULTI-PORT OUTLET,U-BOLT REAR SUSPENS- ION,MISMATCH,4513004565/XGA13AKLE761R-030280,610*30MM/29TFW117-02131,MISMATCH,2,16SETS,MISMATCH,400921,8708.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
97,97,20,MOTOR WATER OUTLET HOSE,U-BOLT+NUT (REAR) M30*93*645*2.0 MM. / NXG29TFW111-02131,MISMATCH,4513004564/XGA13AKLE761R-030350,,MISMATCH,2,40SETS,MISMATCH,400921,8708.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
98,98,20,CAB LOCKING CONTROL MECHANISM,JOINT PUSHROD,MISMATCH,455019935/XGA50XEAW591-04114,95*6 0,MISMATCH,2,12PIECES,MISMATCH,830230,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
99,99,20,RIGHT CAB LOCK LATCH,JOINT PUSHROD,MISMATCH,455019941/XGA50XEAW591-04112,95*6 0,MISMATCH,2,12PIECES,MISMATCH,732690,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
100,100,20,LOCKING TIE ROD,JOINT PUSHROD,MISMATCH,455019944/XGA50XEAW591-04113,95*6 0/25MM,MISMATCH,2,24PIECES,MISMATCH,848410,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
101,101,20,LEFT CAB LATCH,JOINT PUSHROD,MISMATCH,455019934/XGA50XEAW591-04111,108* 152*25 MM,MISMATCH,2,40PIECES,MISMATCH,732690,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
102,102,21,THRUST TAPERED ROLLER BEARING,FRONT STABILIZER BA- R,MISMATCH,459339600/129908E,16*72*(43*101CM)NXG2906TFW111-010,MISMATCH,5,22PIECES,MISMATCH,848230,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
103,103,21,STEERING ARM,FUEL SENSOR,MISMATCH,453410252/XGA34XEAS191R-10116,XGA38W- AFH633-06010 453713675,MISMATCH,1,5PIECES,MISMATCH,732690,3926.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
104,104,21,POWER STEERING ASSEMBLY,TENSIONER BELT,MISMATCH,453410248/XGA34XEAS191R-10120,612 600061754 / 1000380692,MISMATCH,1,2PIECES,MISMATCH,870894,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
105,105,21,MULTI-FUNCTION STEERING WHEEL ASSEMBLY,STEERING PUMP,MISMATCH,4534005978,3407 TFW111-010 / 453402103,MISMATCH,1,5PIECES,MISMATCH,870894,8413.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
106,106,21,STEEL RING ASSEMBLY,EVAPORATOR BLOWER AZ1630820023,MISMATCH,453103764/XGA31EXEA591-00125 7.00T-20,,MISMATCH,8,1PIECE,MISMATCH,870870,8501.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
107,107,22,LEFT FRONT REAR MUDGUARD ASSEMBLY,FRONT LEFT LEAF SPR- ING ASSEMBLY,MISMATCH,4584000237,NXG2912KFW735-010 / 4529 01997,MISMATCH,20,5SETS,MISMATCH,870829,7320.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
108,108,22,RIGHT FRONT REAR MUDGUARD ASSEMBLY,STEERING CYLINDER A- SSY,MISMATCH,4584000238,34TFW53H-03080 / 53H-03080,MISMATCH,20,3PIECES,MISMATCH,870829,8708.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
109,109,22,LEFT FRONT MUDGUARD,STARTING MOTOR,MISMATCH,4584003485,612 600090806 / 91075 / 91078,MISMATCH,2,2PIECES,MATCH,870829,8501.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
110,110,22,LEFT LONGITUDINAL MUDGUARD,TRUCK AIR DRYER ASS- Y,MISMATCH,4584002352,XG448 / M14 / 3511KFW735-010,MISMATCH,2,20PIECES,MISMATCH,870829,8421.31,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
111,111,22,RIGHT LONGITUDINAL MUDGUARD,SWITCH,MISMATCH,4584002351,453800346 /,MISMATCH,20,10PIECES,MISMATCH,870829,8537.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
112,112,23,RIGHT FRONT MUDGUARD,SHOCK APSORBER ASSE- MBLY,MISMATCH,4584003486,NXG2921TFW53H-010 / 452902563,MISMATCH,20,10PIECES,MISMATCH,870829,8708.80,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
113,113,23,UPPER SKIN RIGHT (SMALL),REAR AXLE HOUSING A- SSEMBLY,MISMATCH,4538007595,HD95149330006,MISMATCH,2,2PIECES,MATCH,870829,8708.50,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; HS Code mismatch
114,114,23,UPPER SKIN LEFT (LARGE),BEARING,MISMATCH,4538007594,SGE25ET-2R- S,MISMATCH,2,10PIECES,MISMATCH,870829,8482.30,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
115,115,23,SIDE SKIN (RIGHT),TUBE,MISMATCH,4538006239,55526/660*15M- M,MISMATCH,2,1PIECE,MISMATCH,870829,8484.10,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
116,116,23,SIDE SKIN (LEFT),PIN BUSHING OF GEAR,MISMATCH,4538006243,FORK,MISMATCH,2,5PIECES,MISMATCH,870829,7326.90,MISMATCH,MISMATCH,English Name mismatch; Part No mismatch; Qty mismatch; HS Code mismatch
117,,,RIGHT BATTERY PACK OUTLET HOSE,,MISMATCH,4513009140,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
118,,,LEFT BATTERY PACK WATER OUTLET HOSE,,MISMATCH,4513009142,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
119,,,RIGHT BATTERY PACK INLET HOSE,,MISMATCH,4513009139,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
120,,,LEFT BATTERY PACK WATER INLET HOSE,,MISMATCH,4513009141,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
121,,,RIGHT FRONT WHEEL REAR FENDER ASSEMBLY,,MISMATCH,459360433/84V66-03176-D-AKSLE761R,,MISMATCH,2,,MISMATCH,870829,,MISMATCH,MISMATCH,Item missing in PDF
122,,,LEFT FRONT WHEEL REAR FENDER ASSEMBLY,,MISMATCH,459360432/84V66-03175-D-AKSLE761R,,MISMATCH,2,,MISMATCH,870829,,MISMATCH,MISMATCH,Item missing in PDF
123,,,RIGHT AUTOMATIC ADJUSTING ARM,,MISMATCH,459320323/YH104013750031-70ZT,,MISMATCH,2,,MISMATCH,870830,,MISMATCH,MISMATCH,Item missing in PDF
124,,,LEFT AUTOMATIC ADJUSTING ARM,,MISMATCH,459320322/YH104013740031-70ZT,,MISMATCH,2,,MISMATCH,870830,,MISMATCH,MISMATCH,Item missing in PDF
125,,,RIGHT DOOR GLASS,,MISMATCH,456108169/L9502010020,,MISMATCH,5,,MISMATCH,700992,,MISMATCH,MISMATCH,Item missing in PDF
126,,,LEFT DOOR GLASS,,MISMATCH,456108183/L9502010010,,MISMATCH,5,,MISMATCH,700992,,MISMATCH,MISMATCH,Item missing in PDF
127,,,STEERING TIE ROD ASSEMBLY,,MISMATCH,453410250/XGA34XEAS191R-10130,,MISMATCH,1,,MISMATCH,870899,,MISMATCH,MISMATCH,Item missing in PDF
128,,,HIGH PRESSURE PIPE - T-JUNCTION ELECTRICAL SECTION,,MISMATCH,4581012641,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
129,,,HIGH PRESSURE PIPE - COOLING SECTION,,MISMATCH,4581012640,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
130,,,LOW PRESSURE PIPE - VALVE SECTION,,MISMATCH,4581012639,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
131,,,HIGH-PRESSURE PIPE – HEAT EXCHANGER END,,MISMATCH,4581012638,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
132,,,LOW-PRESSURE PIPE – HEAT EXCHANGER END,,MISMATCH,4581012637,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
133,,,INTEGRATED SINGLE-COOLING PLATE HEAT EXCHANGER,,MISMATCH,4581012312,,MISMATCH,2,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
134,,,AIR CONDITIONING BLACK BOX,,MISMATCH,4581010835,,MISMATCH,1,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
135,,,ELECTRIC COMPRESSOR ASSEMBLY (40CC),,MISMATCH,458108690/XGA81AMSE111-030100,,MISMATCH,1,,MISMATCH,850110,,MISMATCH,MISMATCH,Item missing in PDF
136,,,GATEWAY CONTROLLER,,MISMATCH,4579003177,,MISMATCH,2,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
137,,,UPPER SKIN,,MISMATCH,4538007094,,MISMATCH,4,,MISMATCH,870829,,MISMATCH,MISMATCH,Item missing in PDF
138,,,UPPER SKIN (LEFT),,MISMATCH,4538007066,,MISMATCH,4,,MISMATCH,870829,,MISMATCH,MISMATCH,Item missing in PDF
139,,,SIDE SKIN (LEFT),,MISMATCH,4538007065,,MISMATCH,4,,MISMATCH,870829,,MISMATCH,MISMATCH,Item missing in PDF
140,,,REAR SKIN (LEFT),,MISMATCH,4538007064,,MISMATCH,2,,MISMATCH,870829,,MISMATCH,MISMATCH,Item missing in PDF
141,,,PURE ELECTRIC INSTRUMENT CLUSTER,,MISMATCH,4538006885,,MISMATCH,2,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
142,,,FRONT SKIN (LEFT),,MISMATCH,4538006244,,MISMATCH,4,,MISMATCH,870829,,MISMATCH,MISMATCH,Item missing in PDF
143,,,AIR HOSE ASSEMBLY - AIR COMPRESSOR TO AIR DRYER III,,MISMATCH,4535027036,,MISMATCH,2,,MISMATCH,854430,,MISMATCH,MISMATCH,Item missing in PDF
144,,,AIR HOSE ASSEMBLY - AIR COMPRESSOR TO AIR DRYER II,,MISMATCH,4535027035,,MISMATCH,2,,MISMATCH,854430,,MISMATCH,MISMATCH,Item missing in PDF
145,,,AIR HOSE ASSEMBLY - AIR COMPRESSOR TO AIR DRYER I,,MISMATCH,4535027034,,MISMATCH,2,,MISMATCH,854430,,MISMATCH,MISMATCH,Item missing in PDF
146,,,MOTOR WATER OUTLET TRANSITION STEEL PIPE,,MISMATCH,4513010116,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
147,,,ELECTRICAL CONTROL WATER OUTLET HOSE,,MISMATCH,4513010115,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
148,,,WATER TEMPERATURE SENSOR INLET HOSE,,MISMATCH,4513009147,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
149,,,CONNECTING HOSE,,MISMATCH,4513009138,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
150,,,CONNECTING HOSE,,MISMATCH,4513009137,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
151,,,BATTERY WATER SUPPLY HOSE,,MISMATCH,4513009133,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
152,,,WATER PUMP INLET HOSE,,MISMATCH,4513009132,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
153,,,BATTERY COOLING CONNECTION STEEL PIPE 2,,MISMATCH,4513009131,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
154,,,BATTERY COOLING CONNECTION STEEL PIPE 1,,MISMATCH,4513009130,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
155,,,REAR BATTERY WATER INLET HOSE,,MISMATCH,4513009128,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
156,,,CHILLER INLET HOSE,,MISMATCH,4513009126,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
157,,,CHILLER OUTLET HOSE,,MISMATCH,4513009125,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
158,,,MOTOR/ELECTRICAL CONTROL WATER PUMP WATER SUPPLY HOSE,,MISMATCH,4513009121,,MISMATCH,3,,MISMATCH,848410,,MISMATCH,MISMATCH,Item missing in PDF
159,,,ELECTRICAL CONTROL WATER INLET HOSE,,MISMATCH,4513009120/XGA13AKLEA61R-030250,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
160,,,RADIATOR - WATER OUTLET PIPE TO WATER PUMP,,MISMATCH,4513009119/XGA13AKLEA61R-030200,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
161,,,MOTOR INLET WATER PIPE,,MISMATCH,4513009117/XGA13AKLEA61R-030340,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
162,,,MOTOR OUTLET WATER PIPE,,MISMATCH,4513009116/XGA13AKLEA61R-030350,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
163,,,MOTOR OUTLET COOLING CONNECTION STEEL PIPE,,MISMATCH,4513009115/XGA13AKLEA61R-030121,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
164,,,MOTOR INLET COOLING CONNECTION STEEL PIPE,,MISMATCH,4513009114/XGA13AKLEA61R-030123,,MISMATCH,3,,MISMATCH,400921,,MISMATCH,MISMATCH,Item missing in PDF
165,,,WATER TEMPERATURE SENSOR - Φ20,,MISMATCH,4513003466/XGA13BKSE111-040500_,,MISMATCH,3,,MISMATCH,853690,,MISMATCH,MISMATCH,Item missing in PDF
166,,,POWER TAKE-OFF SWITCH,,MISMATCH,459501678/37T3-50110,,MISMATCH,5,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
167,,,FRONT FOG LIGHT SWITCH ASSEMBLY,,MISMATCH,459501676/37T3-50030,,MISMATCH,5,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
168,,,HAZARD ALARM SWITCH ASSEMBLY,,MISMATCH,459501675/37T3-50060,,MISMATCH,5,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
169,,,REAR FOG LIGHT SWITCH ASSEMBLY,,MISMATCH,459360422/37T3-50040,,MISMATCH,5,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
170,,,"IGNITION LOCK, WITH LOCK CYLINDER, COMPLETE REMOTE KEY BLADE SET",,MISMATCH,459360415/XGLD373031120,,MISMATCH,1,,MISMATCH,853710,,MISMATCH,MISMATCH,Item missing in PDF
171,,,FRONT WHEEL HUB,,MISMATCH,459360414/L0300060052B0-52,,MISMATCH,3,,MISMATCH,870870,,MISMATCH,MISMATCH,Item missing in PDF
172,,,TAPERED ROLLER BEARING,,MISMATCH,459345403/GB/T297-32311AE,,MISMATCH,5,,MISMATCH,848230,,MISMATCH,MISMATCH,Item missing in PDF
173,,,OIL SEAL ASSEMBLY,,MISMATCH,459339612/3100DEKHD-3004103,,MISMATCH,5,,MISMATCH,401699,,MISMATCH,MISMATCH,Item missing in PDF
174,,,RIGHT DOOR LOCK ASSEMBLY (24V CENTRAL LOCKING),,MISMATCH,459336320/L9502060200-YZ,,MISMATCH,2,,MISMATCH,830220,,MISMATCH,MISMATCH,Item missing in PDF
175,,,LEFT DOOR LOCK ASSEMBLY (24V CENTRAL LOCKING),,MISMATCH,459336319/L9502060100-YZ,,MISMATCH,2,,MISMATCH,830220,,MISMATCH,MISMATCH,Item missing in PDF
176,,,OIL SEAL RING ASSEMBLY,,MISMATCH,459303527/EQ153-3001027,,MISMATCH,5,,MISMATCH,401699,,MISMATCH,MISMATCH,Item missing in PDF
177,,,AIR CONDITIONING CONTROL PANEL,,MISMATCH,458108870/XGA81AKSE221-120100,,MISMATCH,2,,MISMATCH,853720,,MISMATCH,MISMATCH,Item missing in PDF
178,,,CENTER SEAT BELT ASSEMBLY,,MISMATCH,455800487/L9505040030,,MISMATCH,2,,MISMATCH,870821,,MISMATCH,MISMATCH,Item missing in PDF
179,,,ALTERNATER,,MISMATCH,612600090248 / 453705538,,MISMATCH,2,,MISMATCH,851150,,MISMATCH,MISMATCH,Item missing in PDF
